Date,Open,High,Low,Close,Volume
23-February-2020,262.2784119,273.7541504,261.9605103,273.7541504,19585998814
24-February-2020,273.7050781,275.5395203,259.6251526,265.2164307,22400845640
25-February-2020,265.2833862,265.431488,246.8589935,247.8175964,21878882134
26-February-2020,247.7402039,249.649704,221.2665558,225.6802673,26235617201
27-February-2020,225.6870422,237.2289276,212.6645203,226.7533875,25645522790
28-February-2020,226.9876099,234.2089386,216.3462067,226.760498,22563530559
29-February-2020,226.8334503,232.2566223,219.8485107,219.8485107,18181296376
01-March-2020,219.7526855,226.677887,214.1304321,218.9705963,18179807469
02-March-2020,218.7116241,232.8115845,217.2842865,230.5697784,20305587789
03-March-2020,230.5239716,232.3258057,221.732666,224.4796295,19853178572
04-March-2020,224.5653381,228.0404205,222.0888824,224.5179749,16567075208
05-March-2020,224.6418915,234.3644562,224.6418915,229.2681885,18201291785
06-March-2020,229.1684265,243.5549774,228.743576,243.5252991,19374772256
07-March-2020,243.7501984,249.9784851,237.5512848,237.8530884,19431652027
08-March-2020,237.7806854,237.7806854,200.6029816,200.6890564,21381823651
09-March-2020,201.3184967,207.4514008,192.2698975,201.9863281,23645428606
10-March-2020,202.8639526,205.7142487,198.0644989,200.7672424,18344930072
11-March-2020,200.7680359,202.9542999,184.3621521,194.8685303,16984790291
12-March-2020,194.7389221,195.147934,111.2107086,112.3471222,22134741655
13-March-2020,112.6899948,137.4295349,95.18430328,133.2018127,27864623061
14-March-2020,133.5824738,134.484375,122.4144745,123.3060226,12740784545
15-March-2020,123.2460632,132.2421417,121.853653,125.2143021,12719251813
16-March-2020,124.9961166,124.9961166,105.1714401,110.6058731,15984904590
17-March-2020,110.4067841,118.9882813,110.4067841,113.942749,12087490572
18-March-2020,113.8576431,116.0216217,111.7431107,114.8422699,11617854009
19-March-2020,114.8398285,140.5277252,114.7328644,136.5938568,16396753275
20-March-2020,136.6492767,150.8538055,122.6056595,132.7371674,18960388062
21-March-2020,133.1017609,135.9724121,127.1637573,132.8187103,13684083308
22-March-2020,132.8511353,136.1516418,122.9093323,123.3211517,12497707224
23-March-2020,123.3659821,134.9116058,121.8678818,134.9116058,14149877968
24-March-2020,135.1941376,141.9485321,133.1687775,138.7614441,14609068673
25-March-2020,138.9149628,141.4037933,134.3042297,136.1958923,13433092920
26-March-2020,136.1906738,138.8305664,134.8860321,138.361557,11367261176
27-March-2020,138.3699341,139.9026947,133.9379425,133.9379425,11396286629
28-March-2020,134.0327454,134.0327454,126.9621887,130.986496,12162403960
29-March-2020,131.0153351,131.1740875,125.4500504,125.5837326,9938133669
30-March-2020,125.5778961,133.9114685,125.2896805,132.904541,11841123306
31-March-2020,132.8209229,134.2741394,131.6528931,133.5935669,11065246317
01-April-2020,133.6123199,135.634552,129.7309418,135.634552,12456564435
02-April-2020,135.7321777,146.7870941,135.7321777,142.0291443,15322861686
03-April-2020,142.1104584,146.8998718,139.6193848,142.0913086,13184603402
04-April-2020,142.2151794,145.3773041,140.1218262,145.2193909,11946658257
05-April-2020,145.2610168,146.1285248,142.1020813,143.5466461,11280993591
06-April-2020,143.6082153,169.272644,143.5446014,169.1358795,21636382525
07-April-2020,169.1474457,175.2041321,164.2033234,165.101944,21659346091
08-April-2020,165.2403259,173.2102661,164.4931946,172.6417389,17063110836
09-April-2020,172.761261,172.8977814,167.9871216,170.8071442,14901696210
10-April-2020,170.8292694,170.9497681,154.9144745,158.4124451,17980944616
11-April-2020,158.5389862,161.167572,155.2983398,158.2160187,13555089447
12-April-2020,158.2323914,164.5169525,156.3205109,161.1424255,15123721386
13-April-2020,160.7206726,160.7496948,151.6144867,156.2795563,16465282133
14-April-2020,156.355957,160.9442749,155.8659363,157.5963898,14723156630
15-April-2020,157.5656433,160.7111206,152.8028412,153.2868958,14171753737
16-April-2020,153.2004242,173.1572723,150.3594208,172.1573792,22910469236
17-April-2020,172.2794189,174.2759094,169.7515717,171.6385803,16714684266
18-April-2020,171.6180725,187.9404755,171.6180725,186.9140015,20160323443
19-April-2020,186.8619843,188.0989227,180.1208191,181.6149597,19146038381
20-April-2020,181.4802246,186.0835419,170.3212738,172.2971649,21266681335
21-April-2020,172.0177155,175.1784668,170.5528412,172.7377014,16458767984
22-April-2020,172.6703949,183.7510071,171.8265991,182.5995789,17994666395
23-April-2020,182.6201782,189.0888672,180.3406525,185.0286713,21275740032
24-April-2020,185.2221069,190.2103882,185.2221069,189.2369385,16788555028
25-April-2020,189.2073975,196.7923737,188.4595337,195.5153046,18260969748
26-April-2020,195.4135895,199.3449707,194.7680664,197.3175354,18335367012
27-April-2020,197.4757233,199.5527954,193.4541626,197.2247162,18670194595
28-April-2020,197.2735138,198.7865448,194.8494263,198.41539,18217507467
29-April-2020,198.4651947,218.4546356,198.1245117,216.9682312,26397548759
30-April-2020,216.9091339,227.5296936,206.4369202,207.6020508,28089191904
01-May-2020,207.9017334,217.6280212,207.7808838,214.219101,20816320834
02-May-2020,214.2300873,215.8475342,212.8786774,215.3253784,18260876092
03-May-2020,215.352066,219.270874,208.6923676,210.9331512,20469034664
04-May-2020,210.8908539,211.8283844,199.0477295,208.1740112,22602446422
05-May-2020,208.0130005,211.7786255,204.0311279,206.7743988,19004689099
06-May-2020,206.4813538,211.5346222,204.0408783,204.0557861,20343543799
07-May-2020,203.9128571,214.3924713,202.0748444,212.2894135,23594744655
08-May-2020,212.1982422,216.3276825,208.8307343,212.9915771,20445139356
09-May-2020,213.1421661,214.7391205,209.0715179,211.6001282,18950547549
10-May-2020,211.5522003,211.5522003,182.7111664,188.5995636,25211575193
11-May-2020,188.6321869,191.3623352,180.718338,185.9128418,20054601647
12-May-2020,185.8773346,191.6013489,185.7017975,189.3125,15899726284
13-May-2020,189.3740997,200.1973267,189.1277008,199.1932831,17054662289
14-May-2020,198.89151,204.1175995,196.8688202,202.9490967,20150524861
15-May-2020,202.9553986,203.566391,193.7556763,195.6226654,16602342092
16-May-2020,195.6133881,202.7711945,194.5015869,200.677124,15379081645
17-May-2020,200.6088715,209.1609344,200.1027985,207.1586914,15470397303
18-May-2020,207.1797791,215.9084625,207.1090698,214.5250549,17411566928
19-May-2020,214.6049347,214.6049347,210.1430511,213.4511108,14346192779
20-May-2020,213.4462433,214.7168274,207.9758148,210.0967407,12730175511
21-May-2020,210.1291504,211.6251831,193.3464355,199.883606,13308321229
22-May-2020,199.8371124,208.5915375,198.040863,207.1691895,12041592114
23-May-2020,207.1944885,210.3864594,205.29422,208.694397,10665476768
24-May-2020,208.7160645,210.5950775,202.3703461,202.3703461,11833299572
25-May-2020,201.9826508,206.3614502,200.6675568,205.3197479,10415044124
26-May-2020,205.2595673,205.7525482,200.2642822,201.9023132,10159741290
27-May-2020,201.8930054,208.8634338,201.7850647,208.8634338,10631034756
28-May-2020,208.885437,220.2765045,206.2426605,219.8404236,12212469604
29-May-2020,219.9250488,224.2168732,218.2380524,220.6751251,12265816557
30-May-2020,220.7172089,243.9431458,218.7444611,242.3455963,15027397867
31-May-2020,242.3513794,244.0452576,230.0528259,230.975708,12234904813
01-June-2020,230.86026,248.2362823,230.4880524,246.9917603,13951727936
02-June-2020,246.828186,252.2220001,233.225296,237.2190552,13782107567
03-June-2020,237.3952179,244.1793213,235.464447,244.1793213,9861760817
04-June-2020,244.1052856,245.9289703,236.7653046,244.4263916,10170414304
05-June-2020,244.3495941,247.3294983,240.6820526,241.2219849,9293963914
06-June-2020,241.201355,245.9810486,239.7245331,241.9313202,8114873845
07-June-2020,241.9080811,245.435257,236.3252563,245.1672516,9544883157
08-June-2020,245.1785736,246.6441956,241.5421906,246.309906,8076783299
09-June-2020,246.1750183,248.3424377,242.3385468,244.9114532,8446545788
10-June-2020,244.8220673,248.6511536,242.8197479,247.4449463,8792990206
11-June-2020,247.5485382,249.8883057,229.9429779,231.7026672,12356528860
12-June-2020,231.6254578,239.3546906,229.6450653,237.4932098,8868955009
13-June-2020,237.5446167,239.1931,235.889679,238.908844,7141624980
14-June-2020,238.9681854,239.1014557,232.9581909,234.1147003,7439385176
15-June-2020,234.0583038,234.2378387,221.2417603,229.9289093,10536099884
16-June-2020,229.7622986,236.3943024,228.4261475,234.4161682,7965648016
17-June-2020,234.4923706,235.9540558,229.3416443,233.0282745,7701391592
18-June-2020,232.8986969,234.5706482,228.9514313,232.1011658,6713800872
19-June-2020,231.9549713,232.1541138,226.7951813,227.1382904,6946372590
20-June-2020,226.9763641,231.4490204,226.640625,229.2742615,6252830566
21-June-2020,229.2161407,232.3589478,228.4929962,228.9898224,5600408178
22-June-2020,229.0033722,243.7760162,228.9347382,242.5331879,9079586552
23-June-2020,242.5370178,244.8644104,239.7597351,244.1421509,6624530348
24-June-2020,244.1859283,248.5080261,232.8077393,235.7724609,8815030025
25-June-2020,235.7028503,236.0534058,230.2966003,232.9444885,7010426122
26-June-2020,232.8774872,233.9019318,229.2594604,229.668045,7187490226
27-June-2020,229.631485,232.4934235,220.5645752,222.9597931,6918380955
28-June-2020,222.9144897,228.5982819,219.4726715,225.347168,6205925718
29-June-2020,225.3614349,229.9032135,222.2549896,228.19487,6726164653
30-June-2020,227.9684296,229.4768066,224.8151855,226.3150024,6094093001
01-July-2020,226.1345825,232.7561188,224.8357391,231.1134186,6463737443
02-July-2020,231.2889099,232.3968811,225.4619598,229.3921967,6212210566
03-July-2020,229.3189545,229.6293182,224.9139709,225.3870697,5109032700
04-July-2020,225.2884827,230.0541382,225.133316,229.0741119,5228310135
05-July-2020,228.9761963,229.85672,224.5444946,227.6645966,5292172429
06-July-2020,227.6850128,242.1327057,227.0295258,241.5102234,8782917553
07-July-2020,240.9725952,242.6818542,234.2186584,239.075531,6441497597
08-July-2020,239.1599731,248.3088684,238.3983765,246.6700134,9892586411
09-July-2020,246.748291,247.2916718,239.8986511,243.0159607,8429099199
10-July-2020,242.8680115,242.8837891,236.7305298,240.9849854,7281370522
11-July-2020,241.0447845,241.5274811,238.3312378,239.4581757,5643067316
12-July-2020,239.4596405,243.311142,237.7702179,242.1316986,6596394718
13-July-2020,242.1818695,244.3105164,238.2323761,239.6045837,7787751468
14-July-2020,239.9756165,242.0037842,237.7961884,240.2114868,7357458555
15-July-2020,240.1436462,241.4026947,237.0961761,238.4235229,6189328448
16-July-2020,238.4509125,239.0062561,231.62117,233.6408844,5832057567
17-July-2020,233.691391,234.4150696,232.1099701,232.7730865,5859850529
18-July-2020,232.8556824,236.5439758,232.3248901,235.4838104,5397402117
19-July-2020,235.4582977,239.1606903,233.2797394,238.4875183,6251377305
20-July-2020,238.494873,239.5762482,234.8526459,236.1531677,5600686192
21-July-2020,236.3025055,246.186264,235.6809692,245.0167236,6806696015
22-July-2020,245.037262,262.9850464,242.4843445,262.1906433,7702077383
23-July-2020,262.3886414,277.5834656,261.0470886,274.6890564,10281309262
24-July-2020,274.7226868,286.1928406,269.2397766,279.2154236,9466060358
25-July-2020,279.0263672,306.7409973,279.0263672,304.0567627,10785021813
26-July-2020,303.6923828,316.386322,300.2678223,309.6436157,12003973026
27-July-2020,309.6579285,330.7012024,309.6579285,321.5140991,15644257058
28-July-2020,321.8297424,325.9059753,307.721344,316.6572571,12357108065
29-July-2020,316.5553589,324.3807983,313.1095886,318.1908875,10878845706
30-July-2020,318.144989,338.6311951,315.7510986,334.5866394,11827689045
31-July-2020,334.633728,348.6113586,329.3409424,345.554657,12030600492
01-August-2020,345.7986145,388.8479614,343.5874329,385.199707,14045259477
02-August-2020,385.5498657,411.228302,357.1436462,370.6717224,18909744275
03-August-2020,371.1338501,396.5069885,369.3363342,386.295166,12834648062
04-August-2020,386.1564636,400.7006226,382.9851074,389.8754883,14086704221
05-August-2020,389.7108154,406.3039551,386.2184753,401.5905762,12875466638
06-August-2020,401.5838623,403.488678,392.6001892,394.9619446,11304626458
07-August-2020,395.2268677,398.2490234,367.9355164,379.5128479,12751687084
08-August-2020,379.5515747,393.9873657,377.3497314,393.9873657,9342060531
09-August-2020,395.3052368,399.7370911,385.830719,391.1204529,9451065592
10-August-2020,391.0415039,399.375946,391.0415039,395.8875732,11685827893
11-August-2020,395.8947144,398.4789124,370.8606262,380.3840637,12792218737
12-August-2020,380.0638123,391.3123169,367.9236145,391.0241699,12408772745
13-August-2020,390.8381042,432.9046021,379.7108765,428.7417908,18480303526
14-August-2020,428.6772766,444.5777588,423.3458557,437.3978271,15064589987
15-August-2020,437.5629883,441.7546082,429.8746033,433.3549194,12416067894
16-August-2020,433.3505859,436.2658386,415.0862427,433.7866211,12168816874
17-August-2020,433.9737549,442.7349854,422.6472778,429.53125,13227089410
18-August-2020,429.6696167,432.5802917,419.6741028,423.6693115,11978984079
19-August-2020,423.7385864,427.0246582,396.6783447,406.4637756,13137391167
20-August-2020,406.7589111,418.734436,404.0260925,416.4397888,10043032427
21-August-2020,416.1487732,418.63797,387.4411316,389.1263428,11781796374
22-August-2020,389.0310974,396.4665833,382.8146362,395.835144,10131847985
23-August-2020,395.5628357,396.4904175,385.0397949,391.384491,8137303970
24-August-2020,391.6789856,409.3885803,389.3146057,408.1441956,10328860398
25-August-2020,408.0716858,408.5279236,374.3553772,384.0010376,12428442042
26-August-2020,383.9774475,391.8732605,378.7058411,386.4661255,9967343483
27-August-2020,386.6098633,395.3491821,374.8664856,382.6326294,10457777652
28-August-2020,382.6295776,397.7576294,381.2738342,395.8746643,9120674421
29-August-2020,395.6875916,405.6163635,393.0374146,399.9214783,8777703481
30-August-2020,399.6166992,428.6639709,399.6083679,428.3957214,11211948040
31-August-2020,428.5090027,438.5603333,419.7701721,435.0797424,12774741797
01-September-2020,434.8744507,487.2118835,432.0791931,477.0519104,18862763756
02-September-2020,477.0078735,480.3309937,424.460022,440.0404968,19691854014
03-September-2020,440.2399902,449.5324707,381.1296997,385.671936,19622845896
04-September-2020,384.6716309,402.4117432,371.6366882,388.2411499,16747106257
05-September-2020,388.0383911,394.1722717,316.774353,335.2600708,29880047640
06-September-2020,335.3345642,359.7640381,319.0419006,353.3622742,27643678917
07-September-2020,353.4502563,358.2118835,326.254364,352.6734924,21763614732
08-September-2020,353.2022705,355.5628662,328.8167725,337.6021118,17991403432
09-September-2020,337.8249207,359.1644897,332.1650085,351.1100159,14547933520
10-September-2020,351.4293213,377.3935852,351.1117554,368.1018982,31421134556
11-September-2020,368.1184998,376.6304016,355.5825806,374.6955872,27296269329
12-September-2020,374.5953979,387.5384521,367.8421936,387.1831055,13295405814
13-September-2020,387.5192871,388.9598083,354.3401794,365.5700073,15005899191
14-September-2020,365.699585,384.485199,357.5697632,377.2688599,17536695361
15-September-2020,377.1540222,381.5083008,363.6068115,364.8392029,16140584321
16-September-2020,364.743988,372.7674255,356.6827393,365.8122864,16107612177
17-September-2020,365.8657837,393.9016113,364.7951355,389.0192261,19899531080
18-September-2020,389.3374939,391.9041443,376.9649963,384.3645325,14108357740
19-September-2020,384.0416565,387.076355,378.7240601,385.5443726,11049507684
20-September-2020,385.5979919,385.5979919,367.0943604,371.0528259,12292195784
21-September-2020,371.4001465,375.73703,336.0689697,341.7860718,17398267133
22-September-2020,341.7238159,346.6008301,336.8550415,344.5031738,12732578043
23-September-2020,344.5899048,344.6713867,318.9692078,321.1163025,12899346599
24-September-2020,320.9850159,351.4614868,318.545105,349.3555908,15714304470
25-September-2020,349.411438,357.7727356,339.0159302,352.1832581,14381086966
26-September-2020,352.3508911,355.8547668,348.1071167,355.4880981,13049148579
27-September-2020,354.9598999,361.9844055,349.8340759,357.4385071,13598126926
28-September-2020,357.9259338,366.4321594,354.5476379,355.1594238,14258455166
29-September-2020,354.3630066,360.353363,352.1468506,359.7573853,11600013236
30-September-2020,360.0385132,361.178772,353.3279419,359.9378662,11818610610
01-October-2020,360.3091431,369.2644043,346.4770508,353.2059021,14679481911
02-October-2020,352.9496765,354.1154175,336.4671631,346.2389221,14215390463
03-October-2020,346.2186279,351.3077087,344.6665649,346.5220947,10060167889
04-October-2020,346.6022339,354.0457458,345.131012,352.57901,10696959020
05-October-2020,352.7368164,355.2140808,349.6799011,353.9567871,11809507622
06-October-2020,353.9564819,354.9890137,338.0032959,340.8158569,12830796112
07-October-2020,340.9430847,342.4508362,334.5455627,341.8086548,11929918060
08-October-2020,342.0446472,352.2114868,335.6474915,350.7661438,13461017711
09-October-2020,351.1128845,368.3103333,348.2058411,365.5904846,13043501763
10-October-2020,365.4024658,378.2671509,365.3540344,370.9675903,13618484324
11-October-2020,370.9284363,377.2467957,369.8280334,375.1420593,12584512533
12-October-2020,374.7987366,395.1221619,366.642334,387.7312622,15867455424
13-October-2020,387.1429443,387.3756714,375.5824585,381.1907654,14226744838
14-October-2020,381.9714661,387.2961731,374.1750183,379.4840393,13918846567
15-October-2020,379.1922302,381.2087708,371.354126,377.4418335,14964182545
16-October-2020,377.8684998,380.0215149,362.5974121,366.2290039,14670784817
17-October-2020,366.0157166,369.7681274,364.4890137,368.8559265,10951115359
18-October-2020,368.7275391,378.5976563,368.1291504,378.2136841,11047103109
19-October-2020,378.469635,383.3176575,373.7022705,379.9356079,12811242092
20-October-2020,379.719696,380.7610168,367.6010742,369.1369019,13741586582
21-October-2020,369.0594177,400.6272583,368.7279663,392.1899719,20241324322
22-October-2020,391.4886169,420.1416626,391.2763062,413.7729797,15772846485
23-October-2020,414.0513306,418.9599304,403.0820313,409.7666931,14256222052
24-October-2020,409.7672424,416.5996704,407.8517151,412.4576111,12201739194
25-October-2020,412.4576416,417.1592102,405.350647,406.2177734,10890207469
26-October-2020,406.2179871,411.2798767,383.7828979,393.8883057,15155684229
27-October-2020,393.8881836,409.7728577,390.6084595,403.9970398,13940434102
28-October-2020,403.9971008,408.9647522,381.1463318,388.6507568,15276441134
29-October-2020,388.651062,393.2276917,381.2887573,386.7301025,12920477749
30-October-2020,386.7302551,391.4647217,375.0924072,382.8199768,13688056970
31-October-2020,382.8200378,393.0101318,381.2952576,386.590332,11276963426
01-November-2020,386.590332,397.1161194,385.1655273,396.3581848,10475146018
02-November-2020,396.3559875,403.2407532,381.0176392,383.1567383,13997574252
03-November-2020,383.1560364,389.5153809,371.3127441,387.6021729,12588494762
04-November-2020,387.6032104,407.6656494,377.8276062,402.1419983,15126077675
05-November-2020,402.1429443,417.5259399,397.2458191,414.0673523,15440711038
06-November-2020,414.0667114,456.2006226,412.9822998,454.7192993,16738305610
07-November-2020,454.7225647,465.6754761,428.4563599,435.7131348,18873289788
08-November-2020,435.718811,457.7804565,433.1537781,453.5547791,11292383601
09-November-2020,453.5741577,457.3496094,435.1638794,444.1630554,13704320630
10-November-2020,444.1663818,453.7583618,439.6001282,449.6796265,12090381666
11-November-2020,449.679657,473.5788574,449.5249329,462.9605408,14075403511
12-November-2020,462.9595337,467.6778259,452.0724182,461.0052795,12877327234
13-November-2020,461.0054932,475.2172546,457.2982483,474.6264343,13191505725
14-November-2020,474.6264343,475.161438,452.986084,460.1498413,10312037942
15-November-2020,460.1499023,460.9940796,440.2543335,447.559082,10308617165
16-November-2020,447.5589905,463.8310242,445.5016174,459.9403076,11441239444
17-November-2020,464.4066467,482.2322083,460.7766113,480.3600769,14593057877
18-November-2020,480.3468323,491.9999084,465.8309631,479.4840698,17880199224
19-November-2020,479.4810181,480.1217346,465.7042542,471.6304321,12473929218
20-November-2020,471.6314697,513.6103516,471.6314697,509.7445679,18629943296
21-November-2020,509.7445984,550.227417,504.2377625,549.4866333,20757099184
22-November-2020,549.4866333,579.3724976,514.5172119,558.0681152,21967049601
23-November-2020,558.0595093,609.9876099,551.2652588,608.4540405,27272302872
24-November-2020,608.5227661,621.1734009,593.835144,603.8977661,23281758100
25-November-2020,603.9020386,605.0941772,559.6713867,570.6866455,20088492893
26-November-2020,570.5148926,575.6414795,485.4973145,518.8011475,31104004592
27-November-2020,519.1080933,530.7771606,497.2426147,517.4937134,16831105703
28-November-2020,517.5973511,548.0448608,508.1253662,538.2297974,14770243833
29-November-2020,538.2645874,576.602417,531.9875488,575.7580566,15017517758
30-November-2020,575.7570801,615.2405396,571.5377808,614.8425293,20276867833
01-December-2020,615.0703125,635.1605835,571.7539673,587.3241577,27178964465
02-December-2020,587.2615967,604.0224609,578.7410278,598.352356,16883292129
03-December-2020,598.4592285,622.4526978,588.3463745,616.7087402,16146190946
04-December-2020,616.7227783,618.9831543,569.2835083,569.354187,16337589997
05-December-2020,569.3476563,596.595459,563.1066284,596.595459,13498010566
06-December-2020,596.5686646,606.7919312,584.4117432,601.9089966,11290893016
07-December-2020,601.7971191,602.9179077,585.4286499,591.8433838,10720480962
08-December-2020,591.9008179,594.7515869,552.4692383,554.8277588,14398919320
09-December-2020,554.7929077,577.2883911,532.9984131,573.479126,15855915840
10-December-2020,573.5040283,574.6001587,549.7840576,559.6785278,11672582040
11-December-2020,559.6791992,560.376709,537.8116455,545.7973633,11098819124
12-December-2020,545.5785522,573.3394165,545.2456055,568.5673218,8534557897
13-December-2020,568.6098633,593.78125,564.565979,589.663208,9070377862
14-December-2020,589.7824707,590.492981,577.1184082,586.0111694,8125837102
15-December-2020,586.0217896,596.2477417,580.6287842,589.3555908,9326645840
16-December-2020,589.3786621,636.6403198,582.0391235,636.1818237,15817248373
17-December-2020,636.1541748,673.8342285,628.7493896,642.8689575,25479532147
18-December-2020,642.9169922,662.6990967,632.3560791,654.8119507,15756303983
19-December-2020,654.6242065,668.7695923,646.6162109,659.2979126,12830893778
20-December-2020,659.1850586,659.9237061,625.0144653,638.2908325,13375855442
21-December-2020,638.3151855,646.8465576,600.8360596,609.8178711,14419493621
22-December-2020,609.4205322,635.0765991,589.552002,634.854187,14745890080
23-December-2020,634.824585,637.1228027,560.3642578,583.7145996,15261413038
24-December-2020,584.1356201,613.8151855,568.5963745,611.6071777,14317413703
25-December-2020,611.5545654,633.0614014,605.4244385,626.4107056,13520927700
26-December-2020,626.4980469,650.7214355,617.4020996,635.8358154,14761125202
27-December-2020,635.887146,711.3935547,628.3349609,682.642334,26093552821
28-December-2020,683.2058105,745.8777466,683.2058105,730.3973389,24222565862
29-December-2020,730.3587036,737.9528809,692.1494141,731.5201416,18710683199
30-December-2020,731.4728394,754.3032227,720.9888916,751.6189575,17294574210
31-December-2020,751.6266479,754.2994385,726.5119019,737.8034058,13926846861
01-January-2021,737.708374,749.2018433,719.7922363,730.3675537,13652004358
02-January-2021,730.4026489,786.7984619,718.1094971,774.5349731,19740771179
03-January-2021,774.5118408,1006.565002,771.5616455,975.5076904,45200463368
04-January-2021,977.0588379,1153.189209,912.3053589,1040.233032,56945985763
05-January-2021,1041.498779,1129.37146,986.8112793,1100.006104,41535932781
06-January-2021,1101.005005,1209.428589,1064.233398,1207.112183,44699914188
07-January-2021,1208.078369,1282.57959,1167.443115,1225.678101,40468027280
08-January-2021,1225.967896,1273.827515,1076.081543,1224.197144,44334826666
09-January-2021,1223.740479,1303.871826,1182.270386,1281.077271,33233105361
10-January-2021,1280.871094,1347.926147,1194.715576,1262.246704,40616938053
11-January-2021,1261.622925,1261.622925,924.9226074,1090.145386,60733630300
12-January-2021,1088.526733,1149.240234,1012.76416,1043.43457,37494601692
13-January-2021,1043.740967,1134.338501,994.5490723,1130.73938,30109792795
14-January-2021,1130.231201,1244.163086,1093.060791,1218.453003,33410915929
15-January-2021,1221.877197,1250.505859,1090.721069,1171.834595,35972039310
16-January-2021,1171.443115,1290.053589,1157.623779,1233.537598,32319240157
17-January-2021,1233.453369,1265.644653,1174.38855,1230.172241,29258032819
18-January-2021,1230.313232,1259.450073,1187.311035,1257.279541,25817455560
19-January-2021,1257.43457,1432.300049,1254.522949,1377.295898,47195935190
20-January-2021,1375.248413,1405.744141,1243.299927,1382.274048,46784030909
21-January-2021,1382.684448,1382.684448,1098.476196,1121.570923,45932464754
22-January-2021,1118.889038,1271.687622,1046.596558,1236.512207,43918338506
23-January-2021,1235.267944,1272.151123,1200.893311,1230.990601,27253895441
24-January-2021,1231.210571,1395.111328,1225.274048,1391.609375,36418163554
25-January-2021,1390.639893,1467.784912,1304.973999,1324.414795,43565777745
26-January-2021,1323.741699,1376.085083,1253.340332,1357.058105,41572917750
27-January-2021,1358.333374,1368.074097,1215.311279,1253.187134,39394416990
28-January-2021,1251.279785,1356.288696,1226.17395,1332.492188,34637234789
29-January-2021,1369.086792,1428.981201,1292.240112,1382.522827,53611955259
30-January-2021,1382.231934,1402.39978,1328.529053,1376.115479,30616574234
31-January-2021,1376.823608,1378.916016,1288.501587,1314.986206,25198853581
01-February-2021,1314.855225,1373.845825,1274.357788,1369.040527,29210670920
02-February-2021,1369.505127,1542.990967,1362.77124,1515.193726,45437142801
03-February-2021,1514.769653,1660.909546,1510.010254,1660.909546,41874566399
04-February-2021,1661.170166,1689.186646,1561.853516,1594.762695,44396871836
05-February-2021,1594.793335,1756.510986,1594.793335,1718.650879,40108628454
06-February-2021,1717.797485,1738.314453,1649.068726,1677.846802,39873420648
07-February-2021,1677.605713,1690.036621,1501.750244,1614.227783,39889440151
08-February-2021,1613.642212,1770.59082,1571.579956,1746.616821,48012285956
09-February-2021,1746.926147,1815.963623,1711.620605,1768.035034,44180727529
10-February-2021,1768.039795,1826.696777,1686.542358,1744.243408,41916084617
11-February-2021,1743.714233,1806.539063,1708.679199,1783.797974,36021495262
12-February-2021,1783.489136,1861.356934,1744.168945,1843.532593,37905036865
13-February-2021,1843.986816,1871.603516,1770.612061,1814.109863,35359490535
14-February-2021,1814.372314,1848.154053,1789.914185,1805.084106,31439114900
15-February-2021,1804.676758,1833.830566,1683.906616,1779.791016,38955610883
16-February-2021,1778.945557,1824.518677,1729.641968,1781.067505,34269369268
17-February-2021,1781.350098,1853.667603,1736.705811,1848.458252,35955412703
18-February-2021,1848.206299,1949.903442,1848.206299,1937.449219,28255902969
19-February-2021,1938.859863,1969.546997,1896.684448,1960.164795,26268814253
20-February-2021,1959.902954,2036.286499,1830.531494,1919.534058,34696091102
21-February-2021,1918.673096,1974.259644,1890.368164,1935.601074,23626547717
22-February-2021,1935.557861,1936.453735,1580.626587,1781.99292,42409646036
23-February-2021,1781.409058,1781.409058,1378.840942,1570.203979,52029864713
24-February-2021,1571.47644,1710.983765,1511.018921,1626.575684,31329000537
25-February-2021,1625.393921,1670.224121,1465.05896,1475.703735,24481681873
26-February-2021,1478.65332,1559.028931,1407.979248,1446.033691,31435997881
27-February-2021,1446.929443,1524.932373,1433.786987,1459.973145,20742103233
28-February-2021,1459.860474,1468.391479,1300.472168,1416.04895,27637026080
01-March-2021,1417.151123,1567.69458,1416.416138,1564.707642,24032838645
02-March-2021,1564.063477,1597.610107,1461.325439,1492.608765,22523669722
03-March-2021,1491.451172,1650.360596,1481.905762,1575.853149,22674780680
04-March-2021,1574.623779,1622.953857,1511.103394,1541.914307,22906118718
05-March-2021,1541.541748,1547.878174,1450.891357,1533.275024,21067146937
06-March-2021,1532.372803,1669.106567,1519.141113,1654.741577,22746262366
07-March-2021,1655.392456,1730.924194,1636.564453,1723.153809,23809935410
08-March-2021,1724.229248,1835.192139,1670.942017,1834.727905,27630991158
09-March-2021,1835.148071,1868.048828,1804.266357,1868.048828,23461244507
10-March-2021,1868.489014,1873.803223,1766.490479,1799.16626,25154173185
11-March-2021,1798.033936,1843.818848,1734.617065,1826.194946,24013132909
12-March-2021,1826.546753,1839.497314,1728.980957,1772.102417,22435821312
13-March-2021,1772.166382,1937.645508,1733.639893,1924.685425,25014689475
14-March-2021,1923.86377,1930.779785,1845.119995,1854.564331,19344589211
15-March-2021,1854.08667,1889.196655,1749.606323,1791.702271,26244738810
16-March-2021,1792.413818,1817.060181,1720.053223,1806.971802,23828509590
17-March-2021,1807.056152,1839.81897,1749.179932,1823.449341,24512917348
18-March-2021,1823.158447,1848.646118,1705.716064,1782.855103,23263845504
19-March-2021,1782.568726,1841.196045,1746.473389,1817.624146,21249297710
